8/10/84;14.6;84;;;;;;;;;;;;;;;;
9/10/84;12.5;84;;;;;;;;;;;;;;;;
10/10/84;8.1;84;;;;;;;;;;;;;;;;
11/10/84;12.2;84;;;;;;;;;;;;;;;;
12/10/84;17.2;84;;;;;;;;;;;;;;;;
13/10/84;9.4;84;;;;;;;;;;;;;;;;
14/10/84;8.7;84;;;;;;;;;;;;;;;;
15/10/84;5.9;84;;;;;;;;;;;;;;;;
16/10/84;4.8;84;;;;;;;;;;;;;;;;
17/10/84;7.4;84;;;;;;;;;;;;;;;;
18/10/84;9.4;84;;;;;;;;;;;;;;;;
19/10/84;9.7;84;;;;;;;;;;;;;;;;
20/10/84;9.9;84;;;;;;;;;;;;;;;;
21/10/84;6.5;84;;;;;;;;;;;;;;;;
22/10/84;9.8;84;;;;;;;;;;;;;;;;
23/10/84;18.2;84;;;;;;;;;;;;;;;;
24/10/84;11.3;84;;;;;;;;;;;;;;;;
25/10/84;9.1;84;;;;;;;;;;;;;;;;
26/10/84;9.6;84;;;;;;;;;;;;;;;;
27/10/84;13.5;84;;;;;;;;;;;;;;;;
28/10/84;10.7;84;;;;;;;;;;;;;;;;
29/10/84;10;84;;;;;;;;;;;;;;;;
30/10/84;8.5;84;;;;;;;;;;;;;;;;
31/10/84;12.6;84;;;;;;;;;;;;;;;;
1/11/84;16.6;84;;;;;;;;;;;;;;;;
2/11/84;11.6;84;;;;;;;;;;;;;;;;
3/11/84;12.2;84;;;;;;;;;;;;;;;;
4/11/84;11.2;84;;;;;;;;;;;;;;;;
5/11/84;9.2;84;;;;;;;;;;;;;;;;
6/11/84;9.9;84;;;;;;;;;;;;;;;;
7/11/84;11.9;84;;;;;;;;;;;;;;;;
8/11/84;15.6;84;;;;;;;;;;;;;;;;
9/11/84;19;84;;;;;;;;;;;;;;;;
10/11/84;12.8;84;;;;;;;;;;;;;;;;
11/11/84;12.2;84;;;;;;;;;;;;;;;;
12/11/84;12;84;;;;;;;;;;;;;;;;
13/11/84;11.1;84;;;;;;;;;;;;;;;;
14/11/84;11.8;84;;;;;;;;;;;;;;;;
15/11/84;7.6;84;;;;;;;;;;;;;;;;
16/11/84;13;84;;;;;;;;;;;;;;;;
17/11/84;12.7;84;;;;;;;;;;;;;;;;
18/11/84;16;84;;;;;;;;;;;;;;;;
19/11/84;14.8;84;;;;;;;;;;;;;;;;
20/11/84;14.2;84;;;;;;;;;;;;;;;;
21/11/84;10;84;;;;;;;;;;;;;;;;
22/11/84;8.8;84;;;;;;;;;;;;;;;;
23/11/84;11.6;84;;;;;;;;;;;;;;;;
24/11/84;8.6;84;;;;;;;;;;;;;;;;
25/11/84;14.6;84;;;;;;;;;;;;;;;;
26/11/84;24.3;84;;;;;;;;;;;;;;;;
27/11/84;11.6;84;;;;;;;;;;;;;;;;
28/11/84;10.8;84;;;;;;;;;;;;;;;;
29/11/84;12;84;;;;;;;;;;;;;;;;
30/11/84;11;84;;;;;;;;;;;;;;;;
1/12/84;12.6;84;;;;;;;;;;;;;;;;
2/12/84;10.8;84;;;;;;;;;;;;;;;;
3/12/84;9.1;84;;;;;;;;;;;;;;;;
4/12/84;11;84;;;;;;;;;;;;;;;;
5/12/84;13;84;;;;;;;;;;;;;;;;
6/12/84;12.8;84;;;;;;;;;;;;;;;;
7/12/84;9.9;84;;;;;;;;;;;;;;;;
8/12/84;11.6;84;;;;;;;;;;;;;;;;
9/12/84;10.5;84;;;;;;;;;;;;;;;;
10/12/84;15.9;84;;;;;;;;;;;;;;;;
11/12/84;12.2;84;;;;;;;;;;;;;;;;
12/12/84;13;84;;;;;;;;;;;;;;;;
13/12/84;12.5;84;;;;;;;;;;;;;;;;
14/12/84;12.5;84;;;;;;;;;;;;;;;;
15/12/84;11.4;84;;;;;;;;;;;;;;;;
16/12/84;12.1;84;;;;;;;;;;;;;;;;
17/12/84;16.8;84;;;;;;;;;;;;;;;;
18/12/84;12.1;84;;;;;;;;;;;;;;;;
19/12/84;11.3;84;;;;;;;;;;;;;;;;
20/12/84;10.4;84;;;;;;;;;;;;;;;;
21/12/84;14.2;84;;;;;;;;;;;;;;;;
22/12/84;11.4;84;;;;;;;;;;;;;;;;
23/12/84;13.7;84;;;;;;;;;;;;;;;;
24/12/84;16.5;84;;;;;;;;;;;;;;;;
25/12/84;12.8;84;;;;;;;;;;;;;;;;
26/12/84;12.2;84;;;;;;;;;;;;;;;;
27/12/84;12;84;;;;;;;;;;;;;;;;
28/12/84;12.6;84;;;;;;;;;;;;;;;;
29/12/84;16;84;;;;;;;;;;;;;;;;
30/12/84;16.4;84;;;;;;;;;;;;;;;;
1/1/85;13.3;85;11.13753425;;;;;;;;;;;;;;;
2/1/85;15.2;85;;;;;;;;;;;;;;;;
3/1/85;13.1;85;;;;;;;;;;;;;;;;
4/1/85;12.7;85;;;;;;;;;;;;;;;;
5/1/85;14.6;85;;;;;;;;;;;;;;;;
6/1/85;11;85;;;;;;;;;;;;;;;;
7/1/85;13.2;85;;;;;;;;;;;;;;;;
8/1/85;12.2;85;;;;;;;;;;;;;;;;
9/1/85;14.4;85;;;;;;;;;;;;;;;;
10/1/85;13.7;85;;;;;;;;;;;;;;;;
11/1/85;14.5;85;;;;;;;;;;;;;;;;
12/1/85;14.1;85;;;;;;;;;;;;;;;;
13/1/85;14.4;85;;;;;;;;;;;;;;;;
14/1/85;19.7;85;;;;;;;;;;;;;;;;
15/1/85;16.5;85;;;;;;;;;;;;;;;;
16/1/85;15.9;85;;;;;;;;;;;;;;;;
17/1/85;11.8;85;;;;;;;;;;;;;;;;
18/1/85;12;85;;;;;;;;;;;;;;;;
19/1/85;11.4;85;;;;;;;;;;;;;;;;
20/1/85;14.4;85;;;;;;;;;;;;;;;;
21/1/85;12.4;85;;;;;;;;;;;;;;;;
22/1/85;15.1;85;;;;;;;;;;;;;;;;
23/1/85;15.6;85;;;;;;;;;;;;;;;;
24/1/85;15.2;85;;;;;;;;;;;;;;;;
25/1/85;12.8;85;;;;;;;;;;;;;;;;
26/1/85;13.3;85;;;;;;;;;;;;;;;;
27/1/85;17.5;85;;;;;;;;;;;;;;;;
28/1/85;15.4;85;;;;;;;;;;;;;;;;
29/1/85;13.5;85;;;;;;;;;;;;;;;;
30/1/85;16.7;85;;;;;;;;;;;;;;;;
31/1/85;15.2;85;;;;;;;;;;;;;;;;
1/2/85;14.9;85;;;;;;;;;;;;;;;;
2/2/85;10.2;85;;;;;;;;;;;;;;;;
3/2/85;13.6;85;;;;;;;;;;;;;;;;
4/2/85;19;85;;;;;;;;;;;;;;;;
5/2/85;15.7;85;;;;;;;;;;;;;;;;
6/2/85;18;85;;;;;;;;;;;;;;;;
7/2/85;14.8;85;;;;;;;;;;;;;;;;
8/2/85;13.9;85;;;;;;;;;;;;;;;;
9/2/85;13;85;;;;;;;;;;;;;;;;
10/2/85;15.3;85;;;;;;;;;;;;;;;;
11/2/85;14.3;85;;;;;;;;;;;;;;;;
12/2/85;15.6;85;;;;;;;;;;;;;;;;
13/2/85;16;85;;;;;;;;;;;;;;;;
14/2/85;14.9;85;;;;;;;;;;;;;;;;
15/2/85;11.1;85;;;;;;;;;;;;;;;;
16/2/85;14.8;85;;;;;;;;;;;;;;;;
17/2/85;13;85;;;;;;;;;;;;;;;;
18/2/85;12.2;85;;;;;;;;;;;;;;;;
19/2/85;10.9;85;;;;;;;;;;;;;;;;
20/2/85;14.6;85;;;;;;;;;;;;;;;;
21/2/85;16.6;85;;;;;;;;;;;;;;;;
22/2/85;18.1;85;;;;;;;;;;;;;;;;
23/2/85;13.4;85;;;;;;;;;;;;;;;;
24/2/85;10.3;85;;;;;;;;;;;;;;;;
25/2/85;13.6;85;;;;;;;;;;;;;;;;
26/2/85;13.8;85;;;;;;;;;;;;;;;;
27/2/85;10.3;85;;;;;;;;;;;;;;;;
28/2/85;11;85;;;;;;;;;;;;;;;;
1/3/85;14.3;85;;;;;;;;;;;;;;;;
2/3/85;15.5;85;;;;;;;;;;;;;;;;
3/3/85;14.7;85;;;;;;;;;;;;;;;;
4/3/85;12.7;85;;;;;;;;;;;;;;;;
5/3/85;10.7;85;;;;;;;;;;;;;;;;
6/3/85;12.6;85;;;;;;;;;;;;;;;;
7/3/85;9.8;85;;;;;;;;;;;;;;;;
8/3/85;13.2;85;;;;;;;;;;;;;;;;
9/3/85;15.2;85;;;;;;;;;;;;;;;;
10/3/85;16.6;85;;;;;;;;;;;;;;;;
11/3/85;21;85;;;;;;;;;;;;;;;;
12/3/85;22.4;85;;;;;;;;;;;;;;;;
13/3/85;17;85;;;;;;;;;;;;;;;;
14/3/85;21.7;85;;;;;;;;;;;;;;;;
15/3/85;21.4;85;;;;;;;;;;;;;;;;
16/3/85;18.6;85;;;;;;;;;;;;;;;;
17/3/85;16.2;85;;;;;;;;;;;;;;;;
18/3/85;16.8;85;;;;;;;;;;;;;;;;
19/3/85;17;85;;;;;;;;;;;;;;;;
20/3/85;18.4;85;;;;;;;;;;;;;;;;
21/3/85;17.2;85;;;;;;;;;;;;;;;;
22/3/85;18.4;85;;;;;;;;;;;;;;;;
23/3/85;18.8;85;;;;;;;;;;;;;;;;
24/3/85;16.5;85;;;;;;;;;;;;;;;;
25/3/85;13.3;85;;;;;;;;;;;;;;;;
26/3/85;12.2;85;;;;;;;;;;;;;;;;
27/3/85;11.3;85;;;;;;;;;;;;;;;;
28/3/85;13.8;85;;;;;;;;;;;;;;;;
29/3/85;16.6;85;;;;;;;;;;;;;;;;
30/3/85;14;85;;;;;;;;;;;;;;;;
31/3/85;14.3;85;;;;;;;;;;;;;;;;
1/4/85;16.4;85;;;;;;;;;;;;;;;;
2/4/85;11.9;85;;;;;;;;;;;;;;;;
3/4/85;15.7;85;;;;;;;;;;;;;;;;
4/4/85;17.6;85;;;;;;;;;;;;;;;;
5/4/85;17.5;85;;;;;;;;;;;;;;;;
6/4/85;15.9;85;;;;;;;;;;;;;;;;
7/4/85;16.2;85;;;;;;;;;;;;;;;;
8/4/85;16;85;;;;;;;;;;;;;;;;
9/4/85;15.9;85;;;;;;;;;;;;;;;;
10/4/85;16.2;85;;;;;;;;;;;;;;;;
11/4/85;16.2;85;;;;;;;;;;;;;;;;
12/4/85;19.5;85;;;;;;;;;;;;;;;;
13/4/85;18.2;85;;;;;;;;;;;;;;;;
14/4/85;21.8;85;;;;;;;;;;;;;;;;
15/4/85;15.1;85;;;;;;;;;;;;;;;;
16/4/85;11;85;;;;;;;;;;;;;;;;
17/4/85;8.1;85;;;;;;;;;;;;;;;;
18/4/85;9.5;85;;;;;;;;;;;;;;;;
19/4/85;9.3;85;;;;;;;;;;;;;;;;
20/4/85;10.6;85;;;;;;;;;;;;;;;;
21/4/85;6.3;85;;;;;;;;;;;;;;;;
22/4/85;8.6;85;;;;;;;;;;;;;;;;
23/4/85;6.8;85;;;;;;;;;;;;;;;;
24/4/85;8.7;85;;;;;;;;;;;;;;;;
25/4/85;8.4;85;;;;;;;;;;;;;;;;
26/4/85;9.3;85;;;;;;;;;;;;;;;;
27/4/85;10;85;;;;;;;;;;;;;;;;
28/4/85;10.5;85;;;;;;;;;;;;;;;;
29/4/85;12;85;;;;;;;;;;;;;;;;
30/4/85;10.1;85;;;;;;;;;;;;;;;;
1/5/85;9.4;85;;;;;;;;;;;;;;;;
2/5/85;10.1;85;;;;;;;;;;;;;;;;
3/5/85;8;85;;;;;;;;;;;;;;;;
4/5/85;10.6;85;;;;;;;;;;;;;;;;
5/5/85;13.6;85;;;;;;;;;;;;;;;;
6/5/85;15.4;85;;;;;;;;;;;;;;;;
7/5/85;9;85;;;;;;;;;;;;;;;;
8/5/85;10.4;85;;;;;;;;;;;;;;;;
9/5/85;11;85;;;;;;;;;;;;;;;;
10/5/85;12.1;85;;;;;;;;;;;;;;;;
11/5/85;13.4;85;;;;;;;;;;;;;;;;
12/5/85;11.3;85;;;;;;;;;;;;;;;;
13/5/85;6.7;85;;;;;;;;;;;;;;;;
14/5/85;9.8;85;;;;;;;;;;;;;;;;
15/5/85;10.8;85;;;;;;;;;;;;;;;;
16/5/85;7.8;85;;;;;;;;;;;;;;;;
17/5/85;4.5;85;;;;;;;;;;;;;;;;
18/5/85;7.6;85;;;;;;;;;;;;;;;;
19/5/85;6.9;85;;;;;;;;;;;;;;;;
20/5/85;7.5;85;;;;;;;;;;;;;;;;
21/5/85;8.5;85;;;;;;;;;;;;;;;;
22/5/85;5.5;85;;;;;;;;;;;;;;;;
23/5/85;9.5;85;;;;;;;;;;;;;;;;
24/5/85;7.3;85;;;;;;;;;;;;;;;;
25/5/85;5.4;85;;;;;;;;;;;;;;;;
26/5/85;5.5;85;;;;;;;;;;;;;;;;
27/5/85;8.1;85;;;;;;;;;;;;;;;;
28/5/85;11.2;85;;;;;;;;;;;;;;;;
29/5/85;13.4;85;;;;;;;;;;;;;;;;
30/5/85;11.6;85;;;;;;;;;;;;;;;;
31/5/85;10.1;85;;;;;;;;;;;;;;;;
1/6/85;4.3;85;;;;;;;;;;;;;;;;
2/6/85;5.5;85;;;;;;;;;;;;;;;;
3/6/85;4.4;85;;;;;;;;;;;;;;;;
4/6/85;5.9;85;;;;;;;;;;;;;;;;
5/6/85;5.7;85;;;;;;;;;;;;;;;;
6/6/85;8.2;85;;;;;;;;;;;;;;;;
7/6/85;8.2;85;;;;;;;;;;;;;;;;
8/6/85;4.2;85;;;;;;;;;;;;;;;;
9/6/85;6.5;85;;;;;;;;;;;;;;;;
10/6/85;10;85;;;;;;;;;;;;;;;;
11/6/85;8.8;85;;;;;;;;;;;;;;;;
12/6/85;6.6;85;;;;;;;;;;;;;;;;
13/6/85;7.8;85;;;;;;;;;;;;;;;;
14/6/85;10.1;85;;;;;;;;;;;;;;;;
15/6/85;7.1;85;;;;;;;;;;;;;;;;
16/6/85;7.7;85;;;;;;;;;;;;;;;;
17/6/85;8.5;85;;;;;;;;;;;;;;;;
18/6/85;7.3;85;;;;;;;;;;;;;;;;
19/6/85;6.9;85;;;;;;;;;;;;;;;;
20/6/85;8.4;85;;;;;;;;;;;;;;;;
21/6/85;7.1;85;;;;;;;;;;;;;;;;
22/6/85;6.3;85;;;;;;;;;;;;;;;;
23/6/85;0.6;85;;;;;;;;;;;;;;;;
24/6/85;1.6;85;;;;;;;;;;;;;;;;
25/6/85;7;85;;;;;;;;;;;;;;;;
26/6/85;8.3;85;;;;;;;;;;;;;;;;
27/6/85;8;85;;;;;;;;;;;;;;;;
28/6/85;10.2;85;;;;;;;;;;;;;;;;
29/6/85;10.6;85;;;;;;;;;;;;;;;;
30/6/85;10.4;85;;;;;;;;;;;;;;;;
1/7/85;11.6;85;;;;;;;;;;;;;;;;
2/7/85;11;85;;;;;;;;;;;;;;;;
3/7/85;10.7;85;;;;;;;;;;;;;;;;
4/7/85;7.3;85;;;;;;;;;;;;;;;;
5/7/85;4.2;85;;;;;;;;;;;;;;;;
6/7/85;4.7;85;;;;;;;;;;;;;;;;
7/7/85;5.6;85;;;;;;;;;;;;;;;;
8/7/85;7.7;85;;;;;;;;;;;;;;;;
9/7/85;7.5;85;;;;;;;;;;;;;;;;
10/7/85;4.9;85;;;;;;;;;;;;;;;;
11/7/85;5.9;85;;;;;;;;;;;;;;;;
12/7/85;7.8;85;;;;;;;;;;;;;;;;
13/7/85;5.8;85;;;;;;;;;;;;;;;;
14/7/85;7;85;;;;;;;;;;;;;;;;
15/7/85;8.4;85;;;;;;;;;;;;;;;;
16/7/85;6.2;85;;;;;;;;;;;;;;;;
17/7/85;7.5;85;;;;;;;;;;;;;;;;
18/7/85;4.8;85;;;;;;;;;;;;;;;;
19/7/85;3.3;85;;;;;;;;;;;;;;;;
20/7/85;3.2;85;;;;;;;;;;;;;;;;
21/7/85;7;85;;;;;;;;;;;;;;;;
22/7/85;8.4;85;;;;;;;;;;;;;;;;
23/7/85;0.3;85;;;;;;;;;;;;;;;;
24/7/85;0.3;85;;;;;;;;;;;;;;;;
25/7/85;2.1;85;;;;;;;;;;;;;;;;
26/7/85;8.5;85;;;;;;;;;;;;;;;;
27/7/85;1.4;85;;;;;;;;;;;;;;;;
28/7/85;4.1;85;;;;;;;;;;;;;;;;
29/7/85;10.3;85;;;;;;;;;;;;;;;;
30/7/85;6.6;85;;;;;;;;;;;;;;;;
31/7/85;6.1;85;;;;;;;;;;;;;;;;
1/8/85;7;85;;;;;;;;;;;;;;;;
2/8/85;5.1;85;;;;;;;;;;;;;;;;
3/8/85;6.3;85;;;;;;;;;;;;;;;;
4/8/85;6.9;85;;;;;;;;;;;;;;;;
5/8/85;11.4;85;;;;;;;;;;;;;;;;
6/8/85;10.4;85;;;;;;;;;;;;;;;;
7/8/85;10.3;85;;;;;;;;;;;;;;;;
8/8/85;9.2;85;;;;;;;;;;;;;;;;
9/8/85;7.2;85;;;;;;;;;;;;;;;;
10/8/85;7.5;85;;;;;;;;;;;;;;;;
11/8/85;4;85;;;;;;;;;;;;;;;;
12/8/85;5.6;85;;;;;;;;;;;;;;;;
13/8/85;6.7;85;;;;;;;;;;;;;;;;
14/8/85;8.4;85;;;;;;;;;;;;;;;;
15/8/85;11;85;;;;;;;;;;;;;;;;
16/8/85;8.4;85;;;;;;;;;;;;;;;;
17/8/85;8.8;85;;;;;;;;;;;;;;;;
18/8/85;8.6;85;;;;;;;;;;;;;;;;
19/8/85;8.3;85;;;;;;;;;;;;;;;;
20/8/85;4;85;;;;;;;;;;;;;;;;
21/8/85;3.6;85;;;;;;;;;;;;;;;;
22/8/85;5.7;85;;;;;;;;;;;;;;;;
23/8/85;10.6;85;;;;;;;;;;;;;;;;
24/8/85;6.9;85;;;;;;;;;;;;;;;;
25/8/85;10;85;;;;;;;;;;;;;;;;
26/8/85;9.8;85;;;;;;;;;;;;;;;;
27/8/85;7.2;85;;;;;;;;;;;;;;;;
28/8/85;10.5;85;;;;;;;;;;;;;;;;
29/8/85;3.6;85;;;;;;;;;;;;;;;;
30/8/85;5.3;85;;;;;;;;;;;;;;;;
31/8/85;8.4;85;;;;;;;;;;;;;;;;
1/9/85;10.3;85;;;;;;;;;;;;;;;;
2/9/85;7.9;85;;;;;;;;;;;;;;;;
3/9/85;8.5;85;;;;;;;;;;;;;;;;
4/9/85;7.9;85;;;;;;;;;;;;;;;;
5/9/85;8;85;;;;;;;;;;;;;;;;
6/9/85;9.8;85;;;;;;;;;;;;;;;;
7/9/85;6.7;85;;;;;;;;;;;;;;;;
8/9/85;4.8;85;;;;;;;;;;;;;;;;
9/9/85;9.9;85;;;;;;;;;;;;;;;;
10/9/85;12.8;85;;;;;;;;;;;;;;;;
11/9/85;10.9;85;;;;;;;;;;;;;;;;
12/9/85;11.7;85;;;;;;;;;;;;;;;;
13/9/85;11.7;85;;;;;;;;;;;;;;;;
14/9/85;11;85;;;;;;;;;;;;;;;;
15/9/85;8.2;85;;;;;;;;;;;;;;;;
16/9/85;7.5;85;;;;;;;;;;;;;;;;
17/9/85;5.4;85;;;;;;;;;;;;;;;;
18/9/85;7.2;85;;;;;;;;;;;;;;;;
19/9/85;9.7;85;;;;;;;;;;;;;;;;
20/9/85;8.4;85;;;;;;;;;;;;;;;;
21/9/85;9;85;;;;;;;;;;;;;;;;
22/9/85;8.7;85;;;;;;;;;;;;;;;;
23/9/85;6.6;85;;;;;;;;;;;;;;;;
24/9/85;11.6;85;;;;;;;;;;;;;;;;
25/9/85;13.1;85;;;;;;;;;;;;;;;;
26/9/85;6.7;85;;;;;;;;;;;;;;;;
27/9/85;6.5;85;;;;;;;;;;;;;;;;
28/9/85;7.7;85;;;;;;;;;;;;;;;;
29/9/85;8.7;85;;;;;;;;;;;;;;;;
30/9/85;7.2;85;;;;;;;;;;;;;;;;
1/10/85;10.5;85;;;;;;;;;;;;;;;;
2/10/85;8.6;85;;;;;;;;;;;;;;;;
3/10/85;7.2;85;;;;;;;;;;;;;;;;
4/10/85;11.4;85;;;;;;;;;;;;;;;;
5/10/85;16.2;85;;;;;;;;;;;;;;;;
6/10/85;6.1;85;;;;;;;;;;;;;;;;
7/10/85;9.6;85;;;;;;;;;;;;;;;;
8/10/85;11.1;85;;;;;;;;;;;;;;;;
9/10/85;13.6;85;;;;;;;;;;;;;;;;
10/10/85;10.7;85;;;;;;;;;;;;;;;;
11/10/85;14.7;85;;;;;;;;;;;;;;;;
12/10/85;11.6;85;;;;;;;;;;;;;;;;
13/10/85;7.3;85;;;;;;;;;;;;;;;;
14/10/85;8;85;;;;;;;;;;;;;;;;
15/10/85;9.6;85;;;;;;;;;;;;;;;;
16/10/85;16;85;;;;;;;;;;;;;;;;
17/10/85;15.1;85;;;;;;;;;;;;;;;;
18/10/85;12.8;85;;;;;;;;;;;;;;;;
19/10/85;6.2;85;;;;;;;;;;;;;;;;
20/10/85;7.1;85;;;;;;;;;;;;;;;;
21/10/85;8.4;85;;;;;;;;;;;;;;;;
22/10/85;10;85;;;;;;;;;;;;;;;;
23/10/85;12.7;85;;;;;;;;;;;;;;;;
24/10/85;10;85;;;;;;;;;;;;;;;;
25/10/85;10.2;85;;;;;;;;;;;;;;;;
26/10/85;6.5;85;;;;;;;;;;;;;;;;
27/10/85;9.2;85;;;;;;;;;;;;;;;;
28/10/85;11.9;85;;;;;;;;;;;;;;;;
29/10/85;14.7;85;;;;;;;;;;;;;;;;
30/10/85;11.4;85;;;;;;;;;;;;;;;;
31/10/85;6.8;85;;;;;;;;;;;;;;;;
1/11/85;7.4;85;;;;;;;;;;;;;;;;
2/11/85;11.2;85;;;;;;;;;;;;;;;;
3/11/85;9.2;85;;;;;;;;;;;;;;;;
4/11/85;12.6;85;;;;;;;;;;;;;;;;
5/11/85;16;85;;;;;;;;;;;;;;;;
6/11/85;17.1;85;;;;;;;;;;;;;;;;
7/11/85;15.3;85;;;;;;;;;;;;;;;;
8/11/85;13.3;85;;;;;;;;;;;;;;;;
9/11/85;15.4;85;;;;;;;;;;;;;;;;
10/11/85;13.2;85;;;;;;;;;;;;;;;;
11/11/85;14.4;85;;;;;;;;;;;;;;;;
12/11/85;14;85;;;;;;;;;;;;;;;;
13/11/85;15.5;85;;;;;;;;;;;;;;;;
14/11/85;21;85;;;;;;;;;;;;;;;;
15/11/85;10;85;;;;;;;;;;;;;;;;
16/11/85;9.6;85;;;;;;;;;;;;;;;;
17/11/85;12;85;;;;;;;;;;;;;;;;
18/11/85;12.2;85;;;;;;;;;;;;;;;;
19/11/85;11.3;85;;;;;;;;;;;;;;;;
20/11/85;13.2;85;;;;;;;;;;;;;;;;
21/11/85;10.5;85;;;;;;;;;;;;;;;;
22/11/85;10.1;85;;;;;;;;;;;;;;;;
23/11/85;8.8;85;;;;;;;;;;;;;;;;
24/11/85;13.7;85;;;;;;;;;;;;;;;;
25/11/85;16.2;85;;;;;;;;;;;;;;;;
26/11/85;16;85;;;;;;;;;;;;;;;;
27/11/85;14;85;;;;;;;;;;;;;;;;
28/11/85;13.7;85;;;;;;;;;;;;;;;;
29/11/85;12.5;85;;;;;;;;;;;;;;;;
30/11/85;12.8;85;;;;;;;;;;;;;;;;
1/12/85;12.3;85;;;;;;;;;;;;;;;;
2/12/85;15.2;85;;;;;;;;;;;;;;;;
3/12/85;15;85;;;;;;;;;;;;;;;;
4/12/85;16.4;85;;;;;;;;;;;;;;;;
5/12/85;16.1;85;;;;;;;;;;;;;;;;
6/12/85;14.6;85;;;;;;;;;;;;;;;;
7/12/85;18.2;85;;;;;;;;;;;;;;;;
8/12/85;16.4;85;;;;;;;;;;;;;;;;
9/12/85;16.6;85;;;;;;;;;;;;;;;;
10/12/85;14.7;85;;;;;;;;;;;;;;;;
11/12/85;15.8;85;;;;;;;;;;;;;;;;
12/12/85;14.1;85;;;;;;;;;;;;;;;;
13/12/85;13.5;85;;;;;;;;;;;;;;;;
14/12/85;13.6;85;;;;;;;;;;;;;;;;
15/12/85;13.7;85;;;;;;;;;;;;;;;;
16/12/85;13.6;85;;;;;;;;;;;;;;;;
17/12/85;12.1;85;;;;;;;;;;;;;;;;
18/12/85;12.7;85;;;;;;;;;;;;;;;;
19/12/85;13.3;85;;;;;;;;;;;;;;;;
20/12/85;14.2;85;;;;;;;;;;;;;;;;
21/12/85;15;85;;;;;;;;;;;;;;;;
22/12/85;13.7;85;;;;;;;;;;;;;;;;
23/12/85;12;85;;;;;;;;;;;;;;;;
24/12/85;13.1;85;;;;;;;;;;;;;;;;
25/12/85;13.2;85;;;;;;;;;;;;;;;;
26/12/85;13.3;85;;;;;;;;;;;;;;;;
27/12/85;11.5;85;;;;;;;;;;;;;;;;
28/12/85;10.8;85;;;;;;;;;;;;;;;;
29/12/85;12;85;;;;;;;;;;;;;;;;
30/12/85;16.3;85;;;;;;;;;;;;;;;;
31/12/85;14.4;85;;;;;;;;;;;;;;;;
1/1/86;12.9;86;10.80328767;;;;;;;;;;;;;;;
2/1/86;13.8;86;;;;;;;;;;;;;;;;
3/1/86;10.6;86;;;;;;;;;;;;;;;;
4/1/86;12.6;86;;;;;;;;;;;;;;;;
5/1/86;13.7;86;;;;;;;;;;;;;;;;
6/1/86;12.6;86;;;;;;;;;;;;;;;;
7/1/86;13.1;86;;;;;;;;;;;;;;;;
8/1/86;15.4;86;;;;;;;;;;;;;;;;
9/1/86;11.9;86;;;;;;;;;;;;;;;;
10/1/86;13.8;86;;;;;;;;;;;;;;;;
11/1/86;14.4;86;;;;;;;;;;;;;;;;
12/1/86;15.2;86;;;;;;;;;;;;;;;;
13/1/86;12.5;86;;;;;;;;;;;;;;;;
14/1/86;12.2;86;;;;;;;;;;;;;;;;
15/1/86;16.1;86;;;;;;;;;;;;;;;;
16/1/86;14.6;86;;;;;;;;;;;;;;;;
17/1/86;11.6;86;;;;;;;;;;;;;;;;
18/1/86;13.1;86;;;;;;;;;;;;;;;;
19/1/86;12.8;86;;;;;;;;;;;;;;;;
20/1/86;15.2;86;;;;;;;;;;;;;;;;
21/1/86;13.8;86;;;;;;;;;;;;;;;;
22/1/86;15;86;;;;;;;;;;;;;;;;
23/1/86;13.5;86;;;;;;;;;;;;;;;;
24/1/86;11.8;86;;;;;;;;;;;;;;;;
25/1/86;15.3;86;;;;;;;;;;;;;;;;
26/1/86;13.5;86;;;;;;;;;;;;;;;;
27/1/86;15.3;86;;;;;;;;;;;;;;;;
28/1/86;13.8;86;;;;;;;;;;;;;;;;
29/1/86;15.8;86;;;;;;;;;;;;;;;;
30/1/86;17.4;86;;;;;;;;;;;;;;;;
31/1/86;15.3;86;;;;;;;;;;;;;;;;
1/2/86;14.6;86;;;;;;;;;;;;;;;;
2/2/86;14.8;86;;;;;;;;;;;;;;;;
3/2/86;10.7;86;;;;;;;;;;;;;;;;
4/2/86;11.6;86;;;;;;;;;;;;;;;;
5/2/86;13.6;86;;;;;;;;;;;;;;;;
6/2/86;14.4;86;;;;;;;;;;;;;;;;
7/2/86;11.8;86;;;;;;;;;;;;;;;;
8/2/86;15.8;86;;;;;;;;;;;;;;;;
9/2/86;16;86;;;;;;;;;;;;;;;;
10/2/86;11.8;86;;;;;;;;;;;;;;;;
11/2/86;14.5;86;;;;;;;;;;;;;;;;
12/2/86;10.7;86;;;;;;;;;;;;;;;;
13/2/86;14.2;86;;;;;;;;;;;;;;;;
14/2/86;19.5;86;;;;;;;;;;;;;;;;
15/2/86;21.4;86;;;;;;;;;;;;;;;;
16/2/86;17.9;86;;;;;;;;;;;;;;;;
17/2/86;17.4;86;;;;;;;;;;;;;;;;
18/2/86;12.7;86;;;;;;;;;;;;;;;;
19/2/86;13.8;86;;;;;;;;;;;;;;;;
20/2/86;14;86;;;;;;;;;;;;;;;;
21/2/86;15;86;;;;;;;;;;;;;;;;
22/2/86;14.5;86;;;;;;;;;;;;;;;;
23/2/86;13.1;86;;;;;;;;;;;;;;;;
24/2/86;11.4;86;;;;;;;;;;;;;;;;
